date,gross_return,turnover,transaction_cost,net_return,missing_return_asset_count,base_method,overlay,tilt_strength,growth_net,drawdown_net
2023-03-08,-0.006768807732313259,0.0,0.0,-0.006768807732313259,0,Minimum Variance,Base,0.1,1.0966259184329088,-0.08524935725656702
2023-03-09,-0.01150885306687098,0.0,0.0,-0.01150885306687098,0,Minimum Variance,Base,0.1,1.084005011868342,-0.09577708799672702
2023-03-10,-0.0030222393896717535,0.0,0.0,-0.0030222393896717535,0,Minimum Variance,Base,0.1,1.080728889222872,-0.09850986609842693
2023-03-13,0.005884054811853532,0.0,0.0,0.005884054811853532,0,Minimum Variance,Base,0.1,1.0870879572438128,-0.09320544873820502
2023-03-14,0.007075731799526547,0.0,0.0,0.007075731799526547,0,Minimum Variance,Base,0.1,1.094779900071765,-0.08678921369620463
2023-03-15,0.004322710270521583,0.0,0.0,0.004322710270521583,0,Minimum Variance,Base,0.1,1.099512316389766,-0.08284166805109805
2023-03-16,0.0015049922635919576,0.0,0.0,0.0015049922635919576,0,Minimum Variance,Base,0.1,1.1011670739196566,-0.08146135185702608
2023-03-17,-0.01345676160221514,0.0,0.0,-0.01345676160221514,0,Minimum Variance,Base,0.1,1.086348931121711,-0.09382190746750707
2023-03-20,0.013395419808365637,0.0,0.0,0.013395419808365637,0,Minimum Variance,Base,0.1,1.1009010311124556,-0.08168327149689025
2023-03-21,-0.0012675758346094193,0.0,0.0,-0.0012675758346094193,0,Minimum Variance,Base,0.1,1.0995055555691209,-0.08284730759045833
2023-03-22,-0.014696743121648613,0.0,0.0,-0.014696743121648613,0,Minimum Variance,Base,0.1,1.083346404858096,-0.09632646511412968
2023-03-23,0.005570203019563284,0.0,0.0,0.005570203019563284,0,Minimum Variance,Base,0.1,1.0893808642736695,-0.09129282006140915
2023-03-24,0.01609519565921657,0.0,0.0,0.01609519565921657,0,Minimum Variance,Base,0.1,1.1069146624315607,-0.07666700020336259
2023-03-27,0.005555793812190536,0.0,0.0,0.005555793812190536,0,Minimum Variance,Base,0.1,1.113064452063721,-0.07153715243650105
2023-03-28,-0.0011440563999492617,0.0,0.0,-0.0011440563999492617,0,Minimum Variance,Base,0.1,1.1117910435537814,-0.07259936629937125
2023-03-29,0.006476559765490662,0.0,0.0,0.006476559765490662,0,Minimum Variance,Base,0.1,1.1189916246940945,-0.06659300066865537
2023-03-30,0.004720170082495303,0.0,0.0,0.004720170082495303,0,Minimum Variance,Base,0.1,1.1242734554835383,-0.06218716087561993
2023-03-31,0.006883072331635352,0.0,0.0,0.006883072331635352,0,Minimum Variance,Base,0.1,1.132011910998169,-0.05573212727039056
2023-04-03,0.010844618173389078,0.2143638938251336,0.0002143638938251336,0.010630254279563944,0,Minimum Variance,Base,0.1,1.1440454854595747,-0.04569431967525184
2023-04-04,0.0055499433075419,0.0,0.0,0.0055499433075419,0,Minimum Variance,Base,0.1,1.1503948730451246,-0.04039797725138439
2023-04-05,0.01532663174817052,0.0,0.0,0.01532663174817052,0,Minimum Variance,Base,0.1,1.1680265516292707,-0.02569051042391668
2023-04-06,0.00022803260464187398,0.0,0.0,0.00022803260464187398,0,Minimum Variance,Base,0.1,1.1682928997661295,-0.025468336093281474
2023-04-10,-0.0014125994303907038,0.0,0.0,-0.0014125994303907038,0,Minimum Variance,Base,0.1,1.1666425698813903,-0.026844958966613874
2023-04-11,-0.0005278414764352166,0.0,0.0,-0.0005278414764352166,0,Minimum Variance,Base,0.1,1.166026767544832,-0.02735863056027321
2023-04-12,0.0009906043178465533,0.0,0.0,0.0009906043178465533,0,Minimum Variance,Base,0.1,1.1671818386954864,-0.026395127819990094
2023-04-13,0.009260514607397354,0.0,0.0,0.009260514607397354,0,Minimum Variance,Base,0.1,1.1779905431622149,-0.017379045679333904
2023-04-14,-0.004272253197734236,0.0,0.0,-0.004272253197734236,0,Minimum Variance,Base,0.1,1.1729578692972893,-0.0215770511935911
2023-04-17,0.0002447887541277157,0.0,0.0,0.0002447887541277157,0,Minimum Variance,Base,0.1,1.173244996192759,-0.021337544258942853
2023-04-18,-0.0018783143068957673,0.0,0.0,-0.0018783143068957673,0,Minimum Variance,Base,0.1,1.1710412733309161,-0.02317577995118303
2023-04-19,-0.0006456582925506141,0.0,0.0,-0.0006456582925506141,0,Minimum Variance,Base,0.1,1.170285180821871,-0.023806474609221806
2023-04-20,-0.00512212441553943,0.0,0.0,-0.00512212441553943,0,Minimum Variance,Base,0.1,1.1642908345240395,-0.028806659299917325
2023-04-21,0.0055859893358253185,0.0,0.0,0.0055859893358253185,0,Minimum Variance,Base,0.1,1.17079455070949,-0.023381583655742166
2023-04-24,0.0017767858178092634,0.0,0.0,0.0017767858178092634,0,Minimum Variance,Base,0.1,1.1728748018627588,-0.021646341904170363
2023-04-25,-0.0002484390602551232,0.0,0.0,-0.0002484390602551232,0,Minimum Variance,Base,0.1,1.1725834139491873,-0.021889403167584698
2023-04-26,-0.0194630151237887,0.0,0.0,-0.0194630151237887,0,Minimum Variance,Base,0.1,1.1497614052295906,-0.0409263845064719
2023-04-27,0.005181356604111566,0.0,0.0,0.005181356604111566,0,Minimum Variance,Base,0.1,1.1557187290797297,-0.035957082095005144
2023-04-28,0.0036098057120400717,0.0,0.0,0.0036098057120400717,0,Minimum Variance,Base,0.1,1.1598906491494736,-0.03247707446329984
2023-05-01,0.0012108651916652923,0.1900916195504661,0.0001900916195504661,0.0010207735721148262,0,Minimum Variance,Base,0.1,1.1610746348706684,-0.03148945263049674
2023-05-02,-0.007347524952030696,0.0,0.0,-0.007347524952030696,0,Minimum Variance,Base,0.1,1.1525436100197861,-0.03860560804359925
2023-05-03,-0.009187760438375804,0.0,0.0,-0.009187760438375804,0,Minimum Variance,Base,0.1,1.1419543154361436,-0.04743866940369257
2023-05-04,0.0006172479527371732,0.0,0.0,0.0006172479527371732,0,Minimum Variance,Base,0.1,1.1426591843994658,-0.04685070287252546
2023-05-05,0.011054685259152968,0.0,0.0,0.011054685259152968,0,Minimum Variance,Base,0.1,1.1552909220414822,-0.03631393738779842
2023-05-08,-0.00029318221868475066,0.0,0.0,-0.00029318221868475066,0,Minimum Variance,Base,0.1,1.1549522112857318,-0.03659647300575064
2023-05-09,-0.004597008228722291,0.0,0.0,-0.004597008228722291,0,Minimum Variance,Base,0.1,1.1496428864666701,-0.041025246946923444
2023-05-10,-0.0005119548591157253,0.0,0.0,-0.0005119548591157253,0,Minimum Variance,Base,0.1,1.1490543212046957,-0.04151619873151813
2023-05-11,-0.0016512063555830033,0.0,0.0,-0.0016512063555830033,0,Minimum Variance,Base,0.1,1.1471569954066123,-0.04309885327589613
2023-05-12,0.0013906402077931968,0.0,0.0,0.0013906402077931968,0,Minimum Variance,Base,0.1,1.148752278049076,-0.041768148066378186
2023-05-15,-0.002883477562951604,0.0,0.0,-0.002883477562951604,0,Minimum Variance,Base,0.1,1.1454398766299319,-0.04453118811153445
2023-05-16,-0.01497692822308032,0.0,0.0,-0.01497692822308032,0,Minimum Variance,Base,0.1,1.1282847058137915,-0.05884117592657978
2023-05-17,-0.0013571960138972503,0.0,0.0,-0.0013571960138972503,0,Minimum Variance,Base,0.1,1.1267534023085197,-0.06011851293105641
2023-05-18,0.0009265482847302326,0.0,0.0,0.0009265482847302326,0,Minimum Variance,Base,0.1,1.1277973937407426,-0.059247667351363
2023-05-19,0.0003000497206451086,0.0,0.0,0.0003000497206451086,0,Minimum Variance,Base,0.1,1.1281357890336787,-0.05896539487675567
2023-05-22,-0.005785458014320186,0.0,0.0,-0.005785458014320186,0,Minimum Variance,Base,0.1,1.1216090067917723,-0.0644097110747186
2023-05-23,-0.003300227827651917,0.0,0.0,-0.003300227827651917,0,Minimum Variance,Base,0.1,1.117907441535813,-0.06749737218151075
2023-05-24,-0.006646646500619032,0.0,0.0,-0.006646646500619032,0,Minimum Variance,Base,0.1,1.110477105951513,-0.07369538750951854
2023-05-25,-0.012679896613319593,0.0,0.0,-0.012679896613319593,0,Minimum Variance,Base,0.1,1.0963963710565896,-0.08544083422833892
2023-05-26,-0.0008668433890610712,0.0,0.0,-0.0008668433890610712,0,Minimum Variance,Base,0.1,1.0954459671105488,-0.0862336137950932
2023-05-30,-0.0035548176099778274,0.0,0.0,-0.0035548176099778274,0,Minimum Variance,Base,0.1,1.091551856495885,-0.08948188663618006
2023-05-31,0.006852695584462255,0.0,0.0,0.006852695584462255,0,Minimum Variance,Base,0.1,1.099031929083106,-0.08324238318115884
2023-06-01,-0.001053487882256224,0.4277399959416776,0.0004277399959416776,-0.0014812278781979014,0,Minimum Variance,Base,0.1,1.0974040123507185,-0.08460031012074132
2023-06-02,0.01275427442655799,0.0,0.0,0.01275427442655799,0,Minimum Variance,Base,0.1,1.1114006042810456,-0.07292505126603499
2023-06-05,0.0011814550098179697,0.0,0.0,0.0011814550098179697,0,Minimum Variance,Base,0.1,1.112713674092888,-0.07182975392337654
2023-06-06,-0.0065275169441179155,0.0,0.0,-0.0065275169441179155,0,Minimum Variance,Base,0.1,1.105450416731295,-0.07788840093166782
2023-06-07,0.0003884242122968093,0.0,0.0,0.0003884242122968093,0,Minimum Variance,Base,0.1,1.1058798004386472,-0.07753023046014984
2023-06-08,0.0061294444571898836,0.0,0.0,0.0061294444571898836,0,Minimum Variance,Base,0.1,1.1126582292517642,-0.07187600324431853
2023-06-09,6.504814305653989e-05,0.0,0.0,6.504814305653989e-05,0,Minimum Variance,Base,0.1,1.1127306056034336,-0.07181563050180328
2023-06-12,-0.0026230384543402497,0.0,0.0,-0.0026230384543402497,0,Minimum Variance,Base,0.1,1.1098118704356146,-0.07425029379571457
2023-06-13,0.006427430506269387,0.0,0.0,0.006427430506269387,0,Minimum Variance,Base,0.1,1.1169451091078724,-0.06830010189288716
2023-06-14,0.0021997211989414605,0.0,0.0,0.0021997211989414605,0,Minimum Variance,Base,0.1,1.119402076942431,-0.0662506218759693
2023-06-15,0.00966722191154141,0.0,0.0,0.00966722191154141,0,Minimum Variance,Base,0.1,1.1302235852284739,-0.05722385942788055
2023-06-16,0.000912633103003335,0.0,0.0,0.000912633103003335,0,Minimum Variance,Base,0.1,1.1312550646861486,-0.056363450713272645
2023-06-20,-0.0075720317324390295,0.0,0.0,-0.0075720317324390295,0,Minimum Variance,Base,0.1,1.1226891654388627,-0.063508696608361
2023-06-21,-0.001231847302798299,0.0,0.0,-0.001231847302798299,0,Minimum Variance,Base,0.1,1.1213061838185359,-0.06466231089453811
2023-06-22,0.008057471547876997,0.0,0.0,0.008057471547876997,0,Minimum Variance,Base,0.1,1.1303410764911122,-0.05712585407691395
2023-06-23,-0.005228473034113004,0.0,0.0,-0.005228473034113004,0,Minimum Variance,Base,0.1,1.124431118653328,-0.06205564612343517
2023-06-26,0.0005082507292104893,0.0,0.0,0.0005082507292104893,0,Minimum Variance,Base,0.1,1.1250026115893306,-0.0615789352216185
2023-06-27,0.0027537621777603684,0.0,0.0,0.0027537621777603684,0,Minimum Variance,Base,0.1,1.128100601231007,-0.05899474678661809
2023-06-28,-0.0040302151117076685,0.0,0.0,-0.0040302151117076685,0,Minimum Variance,Base,0.1,1.1235541131403994,-0.06278720037831487
2023-06-29,-0.0010842740807178518,0.0,0.0,-0.0010842740807178518,0,Minimum Variance,Base,0.1,1.1223358725372374,-0.06380339592506157
2023-06-30,0.006552354799007726,0.0,0.0,0.006552354799007726,0,Minimum Variance,Base,0.1,1.1296898153777553,-0.0576691036135365
2023-07-03,0.0035981087579886224,0.30746612782108257,0.00030746612782108255,0.00329064263016754,0,Minimum Variance,Base,0.1,1.1334072208431034,-0.05456822939416317
2023-07-05,0.002084142937642248,0.0,0.0,0.002084142937642248,0,Minimum Variance,Base,0.1,1.1357694034978962,-0.05259781444643252
2023-07-06,-0.008161276417443257,0.0,0.0,-0.008161276417443257,0,Minimum Variance,Base,0.1,1.1265000754494752,-0.060329825561225126
2023-07-07,-0.013911248896266095,0.0,0.0,-0.013911248896266095,0,Minimum Variance,Base,0.1,1.110829052518235,-0.07340181123824074
2023-07-10,0.0006879398501509577,0.0,0.0,0.0006879398501509577,0,Minimum Variance,Base,0.1,1.1115932360901677,-0.07276436741911374
2023-07-11,0.008962436852649705,0.0,0.0,0.008962436852649705,0,Minimum Variance,Base,0.1,1.1215558202744584,-0.0644540766145808
2023-07-12,-0.002605568489273238,0.0,0.0,-0.002605568489273238,0,Minimum Variance,Base,0.1,1.1186335297701901,-0.06689170559282198
2023-07-13,0.0014910551776538845,0.0,0.0,0.0014910551776538845,0,Minimum Variance,Base,0.1,1.1203014740866513,-0.0655003896391344
2023-07-14,0.003397230378735845,0.0,0.0,0.003397230378735845,0,Minimum Variance,Base,0.1,1.1241073962877608,-0.06232567917389986
2023-07-17,-0.005350625715676856,0.0,0.0,-0.005350625715676856,0,Minimum Variance,Base,0.1,1.118092718346001,-0.06734282350784171
2023-07-18,0.0007129856139015235,0.0,0.0,0.0007129856139015235,0,Minimum Variance,Base,0.1,1.1188899023691896,-0.06667785235830093
2023-07-19,0.008185505584882641,0.0,0.0,0.008185505584882641,0,Minimum Variance,Base,0.1,1.1280485819139014,-0.05903813870628505
2023-07-20,0.015632866837101137,0.0,0.0,0.015632866837101137,0,Minimum Variance,Base,0.1,1.1456832151807421,-0.04432820722988973
2023-07-21,0.006073248973576896,0.0,0.0,0.006073248973576896,0,Minimum Variance,Base,0.1,1.1526412345913828,-0.038524174495372265
2023-07-24,0.0010475422348361406,0.0,0.0,0.0010475422348361406,0,Minimum Variance,Base,0.1,1.153848674966231,-0.037516987960382275
2023-07-25,-0.002806076614484971,0.0,0.0,-0.002806076614484971,0,Minimum Variance,Base,0.1,1.1506108871827536,-0.04021778903230577
2023-07-26,0.0034094676644994375,0.0,0.0,0.0034094676644994375,0,Minimum Variance,Base,0.1,1.154533857797024,-0.03694544261904975
2023-07-27,-0.007236419941245095,0.0,0.0,-0.007236419941245095,0,Minimum Variance,Base,0.1,1.146179165965619,-0.043914509822588266
2023-07-28,0.0026233508048831046,0.0,0.0,0.0026233508048831046,0,Minimum Variance,Base,0.1,1.1491859960031954,-0.04140636218239413
2023-07-31,-0.003975805316321277,0.0,0.0,-0.003975805316321277,0,Minimum Variance,Base,0.1,1.144617056210844,-0.04521754386382104
2023-08-01,-0.005371625892003658,0.10605065310849561,0.0001060506531084956,-0.005477676545112154,0,Minimum Variance,Base,0.1,1.1383472142089026,-0.05044753332948271
2023-08-02,-0.008504013159220846,0.0,0.0,-0.008504013159220846,0,Minimum Variance,Base,0.1,1.1286666945195076,-0.05852254000141943
2023-08-03,-0.0069388248187275915,0.0,0.0,-0.0069388248187275915,0,Minimum Variance,Base,0.1,1.1208350740475046,-0.06505528716713016
2023-08-04,-0.0060069111521045965,0.0,0.0,-0.0060069111521045965,0,Minimum Variance,Base,0.1,1.1141023173415388,-0.07067141698924706
2023-08-07,0.011773650657579033,0.0,0.0,0.011773650657579033,0,Minimum Variance,Base,0.1,1.1272193688227172,-0.05972982690677553
2023-08-08,-0.003919502893794493,0.0,0.0,-0.003919502893794493,0,Minimum Variance,Base,0.1,1.1228012292446754,-0.06341521857116306
2023-08-09,0.002194616806224599,0.0,0.0,0.002194616806224599,0,Minimum Variance,Base,0.1,1.1252653476924255,-0.06135977386938507
2023-08-10,-0.0020344949876522143,0.0,0.0,-0.0020344949876522143,0,Minimum Variance,Base,0.1,1.1229760009827665,-0.06326943270465657
2023-08-11,0.006097470123121834,0.0,0.0,0.006097470123121834,0,Minimum Variance,Base,0.1,1.1298233135977418,-0.05755774605715824
2023-08-14,-0.0005570452503423126,0.0,0.0,-0.0005570452503423126,0,Minimum Variance,Base,0.1,1.1291939508871762,-0.05808272903843892
2023-08-15,-0.006474746160779128,0.0,0.0,-0.006474746160779128,0,Minimum Variance,Base,0.1,1.1218827066888943,-0.06418140427236896
2023-08-16,-0.0026644163383732888,0.0,0.0,-0.0026644163383732888,0,Minimum Variance,Base,0.1,1.118893544075454,-0.06667481462857927
2023-08-17,-0.005505649697689921,0.0,0.0,-0.005505649697689921,0,Minimum Variance,Base,0.1,1.1127333081727677,-0.07181337615326577
2023-08-18,0.003754678897038688,0.0,0.0,0.003754678897038688,0,Minimum Variance,Base,0.1,1.116911264442996,-0.06832833342419498
2023-08-21,-0.0031924492297436993,0.0,0.0,-0.0031924492297436993,0,Minimum Variance,Base,0.1,1.1133455819371327,-0.07130264791852903
2023-08-22,-0.005674594722503348,0.0,0.0,-0.005674594722503348,0,Minimum Variance,Base,0.1,1.1070277969735498,-0.07657262901145345
2023-08-23,0.010750178447443387,0.0,0.0,0.010750178447443387,0,Minimum Variance,Base,0.1,1.1189285433372955,-0.06664561999007312
2023-08-24,-0.009270631711983703,0.0,0.0,-0.009270631711983703,0,Minimum Variance,Base,0.1,1.108555368899989,-0.07529840470391214
2023-08-25,0.002539542618684882,0.0,0.0,0.002539542618684882,0,Minimum Variance,Base,0.1,1.1113705925044826,-0.07295008559309168
2023-08-28,0.0030737027175117646,0.0,0.0,0.0030737027175117646,0,Minimum Variance,Base,0.1,1.1147866153148263,-0.07010060975191013
2023-08-29,0.005186239254202859,0.0,0.0,0.005186239254202859,0,Minimum Variance,Base,0.1,1.1205681654192319,-0.06527792903174623
2023-08-30,0.0017184534685111697,0.0,0.0,0.0017184534685111697,0,Minimum Variance,Base,0.1,1.1224938096697996,-0.06367165264679697
2023-08-31,-0.005260716043334189,0.0,0.0,-0.005260716043334189,0,Minimum Variance,Base,0.1,1.1165886884767264,-0.06859741020554655
2023-09-01,-2.2587760975809838e-05,0.25822607712163886,0.00025822607712163885,-0.0002808138380974487,0,Minimum Variance,Base,0.1,1.1162751349215392,-0.06885896094160049
2023-09-05,-0.009300508028047758,0.0,0.0,-0.009300508028047758,0,Minimum Variance,Base,0.1,1.1058932090676914,-0.07751904565060785
2023-09-06,-0.002474740480853113,0.0,0.0,-0.002474740480853113,0,Minimum Variance,Base,0.1,1.103156410375711,-0.07980194661115236
2023-09-07,0.005670112139435669,0.0,0.0,0.005670112139435669,0,Minimum Variance,Base,0.1,1.1094114309298786,-0.07458432045794716
2023-09-08,0.0036802074656375116,0.0,0.0,0.0036802074656375116,0,Minimum Variance,Base,0.1,1.1134942951604503,-0.07117859876527854
2023-09-11,0.003708859316803195,0.0,0.0,0.003708859316803195,0,Minimum Variance,Base,0.1,1.1176240888512632,-0.06773373085766299
2023-09-12,-0.0018613292729767466,0.0,0.0,-0.0018613292729767466,0,Minimum Variance,Base,0.1,1.1155438224185004,-0.06946898535462642
2023-09-13,0.00027874562188019117,0.0,0.0,0.00027874562188019117,0,Minimum Variance,Base,0.1,1.115854775375015,-0.06920960390827036
2023-09-14,0.008837000982960422,0.0,0.0,0.008837000982960422,0,Minimum Variance,Base,0.1,1.125715585121845,-0.06098420826307771
2023-09-15,-0.008888094191934039,0.0,0.0,-0.008888094191934039,0,Minimum Variance,Base,0.1,1.115710118967954,-0.06933026906774897
2023-09-18,0.0010375743906846572,0.0,0.0,0.0010375743906846572,0,Minimum Variance,Base,0.1,1.1168677512148228,-0.06836462998874826
2023-09-19,0.0002138106050946322,0.0,0.0,0.0002138106050946322,0,Minimum Variance,Base,0.1,1.1171065493845207,-0.0681654364665586
2023-09-20,0.0017213154022156698,0.0,0.0,0.0017213154022156698,0,Minimum Variance,Base,0.1,1.1190294420938924,-0.06656145528003143
2023-09-21,-0.014066135279346928,0.0,0.0,-0.014066135279346928,0,Minimum Variance,Base,0.1,1.1032890225798275,-0.07969132812501933
2023-09-22,-0.0014253448324929884,0.0,0.0,-0.0014253448324929884,0,Minimum Variance,Base,0.1,1.1017164552727472,-0.08100308533477474
2023-09-25,-0.0017570316344624056,0.0,0.0,-0.0017570316344624056,0,Minimum Variance,Base,0.1,1.0997807046086252,-0.08261779198581487
2023-09-26,-0.006361440323727069,0.0,0.0,-0.006361440323727069,0,Minimum Variance,Base,0.1,1.092784515287071,-0.08845366415614608
2023-09-27,-0.0065039605033949035,0.0,0.0,-0.0065039605033949035,0,Minimum Variance,Base,0.1,1.0856770879609223,-0.09438232552148884
2023-09-28,0.0021166175933342458,0.0,0.0,0.0021166175933342458,0,Minimum Variance,Base,0.1,1.0879750511859803,-0.09246547921885329
2023-09-29,-0.00442575352045114,0.0,0.0,-0.00442575352045114,0,Minimum Variance,Base,0.1,1.0831599417730309,-0.09648200331913137
2023-10-02,-0.007134521550278121,0.21812609381649892,0.0002181260938164989,-0.00735264764409462,0,Minimum Variance,Base,0.1,1.0751958483789759,-0.1031252527888239
2023-10-03,-0.008280186625389298,0.0,0.0,-0.008280186625389298,0,Minimum Variance,Base,0.1,1.066293026095554,-0.11055154307533133
2023-10-04,0.005522968947248593,0.0,0.0,0.005522968947248593,0,Minimum Variance,Base,0.1,1.0721821293673477,-0.10563914686755815
2023-10-05,-0.013302542917027505,0.0,0.0,-0.013302542917027505,0,Minimum Variance,Base,0.1,1.0579193805765685,-0.11753642049966184
2023-10-06,0.005332166962630759,0.0,0.0,0.005332166962630759,0,Minimum Variance,Base,0.1,1.0635603833468057,-0.11283097735532532
2023-10-09,0.004099796912022847,0.0,0.0,0.004099796912022847,0,Minimum Variance,Base,0.1,1.067920764922201,-0.10919376453584417
2023-10-10,0.010611588681777587,0.0,0.0,0.010611588681777587,0,Minimum Variance,Base,0.1,1.0792531008242847,-0.09974089516993578
2023-10-11,0.0018294011383721829,0.0,0.0,0.0018294011383721829,0,Minimum Variance,Base,0.1,1.0812274876755243,-0.09809396013872973
2023-10-12,-0.0050147028602428555,0.0,0.0,-0.0050147028602428555,0,Minimum Variance,Base,0.1,1.0758054531005048,-0.10261675093649225
2023-10-13,0.0027386076048205236,0.0,0.0,0.0027386076048205236,0,Minimum Variance,Base,0.1,1.0787516620956732,-0.10015917034616839
2023-10-16,0.006353848383031635,0.0,0.0,0.006353848383031635,0,Minimum Variance,Base,0.1,1.0856058865995726,-0.09444171814568647
2023-10-17,0.005160189561835818,0.0,0.0,0.005160189561835818,0,Minimum Variance,Base,0.1,1.0912078187638712,-0.08976886575202792
2023-10-18,-0.006516472148485202,0.0,0.0,-0.006516472148485202,0,Minimum Variance,Base,0.1,1.0840969934046871,-0.09570036158703898
2023-10-19,-0.004590995022097669,0.0,0.0,-0.004590995022097669,0,Minimum Variance,Base,0.1,1.0791199095044952,-0.09985199672547751
2023-10-20,0.0002200760896251203,0.0,0.0,0.0002200760896251203,0,Minimum Variance,Base,0.1,1.0793573979944155,-0.099653895672833
2023-10-23,-0.004292837575112446,0.0,0.0,-0.004292837575112446,0,Minimum Variance,Base,0.1,1.0747238919993296,-0.1035189352600947
2023-10-24,0.015612577481569127,0.0,0.0,0.015612577481569127,0,Minimum Variance,Base,0.1,1.0915031020344628,-0.08952255517608332
2023-10-25,-0.0011073197677204155,0.0,0.0,-0.0011073197677204155,0,Minimum Variance,Base,0.1,1.090294459073052,-0.0905307448488003
2023-10-26,-0.0024361285300237784,0.0,0.0,-0.0024361285300237784,0,Minimum Variance,Base,0.1,1.0876383616351772,-0.09274632884845357
2023-10-27,-0.0161987676567283,0.0,0.0,-0.0161987676567283,0,Minimum Variance,Base,0.1,1.0700199605205043,-0.10744272027315138
2023-10-30,0.005798310811589783,0.0,0.0,0.005798310811589783,0,Minimum Variance,Base,0.1,1.0762242688262071,-0.10226739574814803
2023-10-31,0.005526805486068024,0.0,0.0,0.005526805486068024,0,Minimum Variance,Base,0.1,1.0821723510193952,-0.09730580226594687
2023-11-01,0.004026113951385268,0.34080970764140445,0.0003408097076414044,0.0036853042437438636,0,Minimum Variance,Base,0.1,1.0861604853770694,-0.09397909950823446
2023-11-02,0.014660601707811586,0.0,0.0,0.014660601707811586,0,Minimum Variance,Base,0.1,1.1020842516439462,-0.08069628794717176
2023-11-03,0.0016645995058307515,0.0,0.0,0.0016645995058307515,0,Minimum Variance,Base,0.1,1.1039187805446165,-0.07916601544238033
2023-11-06,0.000993814234446558,0.0,0.0,0.000993814234446558,0,Minimum Variance,Base,0.1,1.1050158707423945,-0.07825087752096493
2023-11-07,0.0014521848220815457,0.0,0.0,0.0014521848220815457,0,Minimum Variance,Base,0.1,1.106620558018046,-0.07691232743553378
2023-11-08,-0.0009109413121024817,0.0,0.0,-0.0009109413121024817,0,Minimum Variance,Base,0.1,1.1056124916349255,-0.07775320613116521
2023-11-09,-0.00985242392310209,0.0,0.0,-0.00985242392310209,0,Minimum Variance,Base,0.1,1.094719528672661,-0.08683957250608276
2023-11-10,0.004849002129097982,0.0,0.0,0.004849002129097982,0,Minimum Variance,Base,0.1,1.1000278259979597,-0.08241165564895692
2023-11-13,0.003238851624742185,0.0,0.0,0.003238851624742185,0,Minimum Variance,Base,0.1,1.1035906529094548,-0.07943972314901104
2023-11-14,0.007311884386110209,0.0,0.0,0.007311884386110209,0,Minimum Variance,Base,0.1,1.1116599801731206,-0.07270869283423098
2023-11-15,0.003373248017535583,0.0,0.0,0.003373248017535583,0,Minimum Variance,Base,0.1,1.1154098849974134,-0.06958070927065585
2023-11-16,-0.014643758040423735,0.0,0.0,-0.014643758040423735,0,Minimum Variance,Base,0.1,1.0990760925256144,-0.08320554424023907
2023-11-17,1.8389648763260537e-05,0.0,0.0,1.8389648763260537e-05,0,Minimum Variance,Base,0.1,1.0990963041489201,-0.08318868471220953
2023-11-20,0.003988947306714088,0.0,0.0,0.003988947306714088,0,Minimum Variance,Base,0.1,1.1034805413911744,-0.07953157268532729
2023-11-21,0.0032179569729867607,0.0,0.0,0.0032179569729867607,0,Minimum Variance,Base,0.1,1.1070314942938992,-0.07656954489123591
2023-11-22,-0.0008263280773099442,0.0,0.0,-0.0008263280773099442,0,Minimum Variance,Base,0.1,1.1061167230876978,-0.07733260140373532
2023-11-24,0.004463451449429834,0.0,0.0,0.004463451449429834,0,Minimum Variance,Base,0.1,1.111053821378602,-0.07321432026612928
2023-11-27,0.0004478180520177124,0.0,0.0,0.0004478180520177124,0,Minimum Variance,Base,0.1,1.1115513713365788,-0.07279928890839293
2023-11-28,-0.00020837356417586854,0.0,0.0,-0.00020837356417586854,0,Minimum Variance,Base,0.1,1.1113197534155688,-0.07299249302526944
2023-11-29,-0.0018069532108801823,0.0,0.0,-0.0018069532108801823,0,Minimum Variance,Base,0.1,1.1093116506188199,-0.07466755221650756
2023-11-30,0.008820260948400816,0.0,0.0,0.008820260948400816,0,Minimum Variance,Base,0.1,1.119096068850379,-0.06650587856303469
2023-12-01,0.0034116456548004713,0.28617431960148626,0.00028617431960148627,0.003125471335198985,0,Minimum Variance,Base,0.1,1.1225937715349048,-0.0635882694449067
2023-12-04,0.0013067919902138862,0.0,0.0,0.0013067919902138862,0,Minimum Variance,Base,0.1,1.1240607680838106,-0.062364574095875036
2023-12-05,0.003088399688810641,0.0,0.0,0.003088399688810641,0,Minimum Variance,Base,0.1,1.127532317010165,-0.05946878113829479
2023-12-06,-0.003061868417622249,0.0,0.0,-0.003061868417622249,0,Minimum Variance,Base,0.1,1.1240799614188632,-0.062348563973115056
2023-12-07,0.0002551655539927626,0.0,0.0,0.0002551655539927626,0,Minimum Variance,Base,0.1,1.124366787904951,-0.06210930762498901
2023-12-08,-0.0021862612096594505,0.0,0.0,-0.0021862612096594505,0,Minimum Variance,Base,0.1,1.121908628411125,-0.06415978166462921
2023-12-11,0.006436689707176116,0.0,0.0,0.006436689707176116,0,Minimum Variance,Base,0.1,1.129130006132011,-0.05813606856370834
2023-12-12,0.0036420449457888154,0.0,0.0,0.0036420449457888154,0,Minimum Variance,Base,0.1,1.1332423483639826,-0.05470575779260012
2023-12-13,0.01510251075129673,0.0,0.0,0.01510251075129673,0,Minimum Variance,Base,0.1,1.1503571531139745,-0.04042944133652393
2023-12-14,-0.003119058491377293,0.0,0.0,-0.003119058491377293,0,Minimum Variance,Base,0.1,1.1467691218674376,-0.043422398035598886
