date,sector,sector_sentiment,active_ticker_count,headline_count,cross_ticker_sentiment_std,cross_ticker_sentiment_iqr,same_day_headline_count,carryover_headline_count,ticker_headline_share_hhi,dominant_ticker,dominant_ticker_headline_share,possible_ticker_count,active_ticker_share,absolute_sector_sentiment,carryover_share,missing_sector_day
2023-03-29,Materials,0.14385555555555554,3,8,0.44683576691284754,0.3964833333333333,8,0,0.59375,NUE,0.75,5,0.6,0.14385555555555554,0.0,False
2023-03-29,RealEstate,0.2021888888888889,3,5,0.02136688334090173,0.021366666666666673,5,0,0.44000000000000006,O,0.6,5,0.6,0.2021888888888889,0.0,False
2023-03-29,Tech,0.10061,5,26,0.0867516743354271,0.1476,26,0,0.257396449704142,NVDA,0.34615384615384615,5,1.0,0.10061,0.0,False
2023-03-29,Utilities,0.07046250000000001,4,8,0.29761290119605593,0.1924125,8,0,0.28125,NEE,0.375,5,0.8,0.07046250000000001,0.0,False
2023-03-30,Comm,0.20591666666666666,4,6,0.3005088480856725,0.2993,6,0,0.33333333333333337,CMCSA,0.5,5,0.8,0.20591666666666666,0.0,False
2023-03-30,Consumer,0.11552115384615384,5,26,0.17554569459622812,0.07263076923076923,26,0,0.31360946745562135,DIS,0.5,5,1.0,0.11552115384615384,0.0,False
2023-03-30,Energy,0.07989666666666667,5,16,0.1677302140012016,0.09534000000000001,16,0,0.25,CVX,0.3125,5,1.0,0.07989666666666667,0.0,False
2023-03-30,Financials,0.24606309523809522,4,17,0.07102394836600257,0.07477857142857144,17,0,0.3217993079584775,WFC,0.4117647058823529,5,0.8,0.24606309523809522,0.0,False
2023-03-30,Healthcare,0.0017062500000000064,4,13,0.16566561750380393,0.16139375,13,0,0.2544378698224853,GILD,0.3076923076923077,5,0.8,0.0017062500000000064,0.0,False
2023-03-30,Industrials,0.3257777777777778,3,6,0.1201830193835558,0.11530000000000001,6,0,0.3888888888888889,GE,0.5,5,0.6,0.3257777777777778,0.0,False
2023-03-30,Materials,0.16655,3,6,0.19113443567290536,0.18255,6,0,0.3888888888888889,NEM,0.5,5,0.6,0.16655,0.0,False
2023-03-30,RealEstate,0.11796111111111111,3,7,0.10494054445432599,0.100475,7,0,0.346938775510204,O,0.42857142857142855,5,0.6,0.11796111111111111,0.0,False
2023-03-30,Tech,0.16753085714285715,5,31,0.0866414937967038,0.07199761904761906,31,0,0.23413111342351714,NVDA,0.3225806451612903,5,1.0,0.16753085714285715,0.0,False
2023-03-30,Utilities,0.2148625,4,5,0.2826028584869587,0.3468625,5,0,0.28,NEE,0.4,5,0.8,0.2148625,0.0,False
2023-03-31,Comm,0.3276422222222222,3,9,0.20065507722162132,0.18527,9,0,0.4320987654320988,T,0.5555555555555556,5,0.6,0.3276422222222222,0.0,False
2023-03-31,Consumer,0.07924142857142857,4,24,0.061566343685734104,0.05803428571428571,24,0,0.3090277777777778,DIS,0.4166666666666667,5,0.8,0.07924142857142857,0.0,False
2023-03-31,Energy,0.140608,5,14,0.1252624208212503,0.14766,14,0,0.25510204081632654,CVX,0.35714285714285715,5,1.0,0.140608,0.0,False
2023-03-31,Financials,0.14908133333333334,5,13,0.14442889424288416,0.24695,13,0,0.25443786982248523,GS,0.38461538461538464,5,1.0,0.14908133333333334,0.0,False
2023-03-31,Healthcare,0.1334625,4,11,0.1493900973309662,0.1968375,11,0,0.256198347107438,ABBV,0.2727272727272727,5,0.8,0.1334625,0.0,False
2023-03-31,Industrials,-0.049244444444444445,3,6,0.10516833772224063,0.09613333333333335,6,0,0.3888888888888889,GE,0.5,5,0.6,0.049244444444444445,0.0,False
2023-03-31,Materials,0.03988333333333335,3,5,0.49378450849873096,0.492575,5,0,0.3600000000000001,NEM,0.4,5,0.6,0.03988333333333335,0.0,False
2023-03-31,RealEstate,0.24450000000000002,3,4,0.10234739859908508,0.09559999999999999,4,0,0.375,AMT,0.5,5,0.6,0.24450000000000002,0.0,False
2023-03-31,Tech,0.17308566666666667,5,22,0.12275888132387361,0.07228666666666667,22,0,0.24380165289256198,NVDA,0.36363636363636365,5,1.0,0.17308566666666667,0.0,False
2023-03-31,Utilities,0.1426111111111111,3,8,0.12752892627571613,0.12285,8,0,0.40625,NEE,0.5,5,0.6,0.1426111111111111,0.0,False
2023-04-03,Comm,0.16664107142857143,4,18,0.11608472310310762,0.10644107142857143,13,5,0.3148148148148148,CMCSA,0.3888888888888889,5,0.8,0.16664107142857143,0.2777777777777778,False
2023-04-03,Consumer,0.11564195488721804,5,47,0.13040256727895544,0.15209999999999999,32,15,0.25848800362154817,DIS,0.40425531914893614,5,1.0,0.11564195488721804,0.3191489361702128,False
2023-04-03,Energy,-0.04670276315789473,5,64,0.07286333888565966,0.07516644736842104,62,2,0.25146484375,CVX,0.296875,5,1.0,0.04670276315789473,0.03125,False
2023-04-03,Financials,0.1105602380952381,5,28,0.10762439212392957,0.11220833333333334,22,6,0.211734693877551,GS,0.25,5,1.0,0.1105602380952381,0.21428571428571427,False
2023-04-03,Healthcare,-0.04046466666666667,5,16,0.15976315984050338,0.09748333333333334,11,5,0.2265625,ABBV,0.3125,5,1.0,0.04046466666666667,0.3125,False
2023-04-03,Industrials,0.11641875000000002,4,10,0.1354706354636187,0.22256875,7,3,0.30000000000000004,GE,0.4,5,0.8,0.11641875000000002,0.3,False
2023-04-03,Materials,-0.0658375,4,5,0.131675,0.0658375,3,2,0.28,DOW,0.4,5,0.8,0.0658375,0.4,False
2023-04-03,RealEstate,0.08531000000000002,4,9,0.21409541580021432,0.24503000000000003,5,4,0.3827160493827161,O,0.5555555555555556,5,0.8,0.08531000000000002,0.4444444444444444,False
2023-04-03,Tech,0.15019211060204163,5,64,0.12360796006357341,0.055406153846153855,44,20,0.291015625,NVDA,0.453125,5,1.0,0.15019211060204163,0.3125,False
2023-04-03,Utilities,0.30360624999999997,4,8,0.23033429724985233,0.22986874999999998,7,1,0.34375,NEE,0.5,5,0.8,0.30360624999999997,0.125,False
2023-04-04,Comm,0.059763,5,12,0.12342519230286822,0.018739999999999996,12,0,0.3055555555555555,EA,0.4166666666666667,5,1.0,0.059763,0.0,False
2023-04-04,Consumer,0.12417666666666667,5,13,0.2163514121875694,0.21230000000000002,13,0,0.2307692307692308,WMT,0.3076923076923077,5,1.0,0.12417666666666667,0.0,False
2023-04-04,Energy,0.2448036507936508,5,33,0.1921786897916304,0.1600444444444444,33,0,0.2892561983471075,XOM,0.42424242424242425,5,1.0,0.2448036507936508,0.0,False
2023-04-04,Financials,-0.06442299999999998,5,29,0.2685826585894927,0.293725,29,0,0.21759809750297265,GS,0.3103448275862069,5,1.0,0.06442299999999998,0.0,False
2023-04-04,Healthcare,0.20949583333333333,4,15,0.1560928358470618,0.22093749999999998,15,0,0.4222222222222222,MRK,0.6,5,0.8,0.20949583333333333,0.0,False
2023-04-04,Industrials,0.09211696428571428,4,16,0.22787651409251786,0.3279580357142857,16,0,0.3046875,CAT,0.4375,5,0.8,0.09211696428571428,0.0,False
2023-04-04,Materials,0.11621111111111111,3,6,0.1410910357548288,0.1366,6,0,0.3888888888888889,NEM,0.5,5,0.6,0.11621111111111111,0.0,False
2023-04-04,RealEstate,0.16390625,4,7,0.18952405781215043,0.32171875,7,0,0.38775510204081637,PSA,0.5714285714285714,5,0.8,0.16390625,0.0,False
2023-04-04,Tech,0.13741923376623374,5,33,0.08782721832245541,0.03225428571428571,33,0,0.24150596877869607,NVDA,0.3333333333333333,5,1.0,0.13741923376623374,0.0,False
2023-04-04,Utilities,0.18112083333333334,4,7,0.15356620925516135,0.2033625,7,0,0.30612244897959184,SO,0.42857142857142855,5,0.8,0.18112083333333334,0.0,False
2023-04-05,Comm,0.088225,2,8,0.04475985924910846,0.03165,8,0,0.5,T,0.5,5,0.4,0.088225,0.0,False
2023-04-05,Consumer,0.09757428571428571,5,20,0.09617198370096976,0.14362857142857144,20,0,0.22999999999999998,WMT,0.35,5,1.0,0.09757428571428571,0.0,False
2023-04-05,Energy,0.044648961038961044,5,28,0.04291291857277101,0.030307575757575773,28,0,0.2755102040816326,XOM,0.39285714285714285,5,1.0,0.044648961038961044,0.0,False
2023-04-05,Financials,-0.006242857142857142,5,19,0.02346775686436388,0.016999999999999994,19,0,0.2631578947368421,GS,0.3684210526315789,5,1.0,0.006242857142857142,0.0,False
2023-04-05,Healthcare,0.052146666666666674,5,15,0.1755463627427872,0.12940000000000002,15,0,0.2177777777777778,ABBV,0.26666666666666666,5,1.0,0.052146666666666674,0.0,False
2023-04-05,Industrials,0.04348888888888889,3,11,0.2093325970882311,0.20591666666666666,11,0,0.40495867768595034,CAT,0.5454545454545454,5,0.6,0.04348888888888889,0.0,False
2023-04-05,Materials,0.28400000000000003,3,4,0.2511224601663499,0.23835000000000003,4,0,0.375,NUE,0.5,5,0.6,0.28400000000000003,0.0,False
2023-04-05,RealEstate,0.10591428571428572,1,7,0.0,0.0,7,0,1.0,O,1.0,5,0.2,0.10591428571428572,0.0,False
2023-04-05,Tech,0.1010967105263158,4,31,0.14421065990157406,0.19007828947368421,31,0,0.4505723204994797,NVDA,0.6129032258064516,5,0.8,0.1010967105263158,0.0,False
2023-04-05,Utilities,0.135575,2,5,0.19173200371873236,0.135575,5,0,0.52,AEP,0.6,5,0.4,0.135575,0.0,False
2023-04-06,Comm,0.08838,5,12,0.162398066490953,0.06780000000000001,12,0,0.2361111111111111,T,0.3333333333333333,5,1.0,0.08838,0.0,False
2023-04-06,Consumer,0.10606711111111111,5,26,0.14374386034736134,0.13566944444444445,26,0,0.22781065088757396,WMT,0.34615384615384615,5,1.0,0.10606711111111111,0.0,False
2023-04-06,Energy,0.15520730769230767,4,20,0.20713275838993903,0.1640319230769231,20,0,0.49000000000000005,XOM,0.65,5,0.8,0.15520730769230767,0.0,False
2023-04-06,Financials,0.18461666666666665,5,15,0.28249319804987244,0.4147666666666667,15,0,0.26222222222222225,MS,0.4,5,1.0,0.18461666666666665,0.0,False
2023-04-06,Healthcare,0.05140199999999999,5,18,0.12182833217277497,0.085,18,0,0.2160493827160494,ABBV,0.2777777777777778,5,1.0,0.05140199999999999,0.0,False
2023-04-06,Industrials,0.055755,4,15,0.09597169356985771,0.06792499999999999,15,0,0.28,GE,0.3333333333333333,5,0.8,0.055755,0.0,False
2023-04-06,Materials,0.1820125,4,6,0.16176976630899442,0.14656249999999998,6,0,0.2777777777777778,DD,0.3333333333333333,5,0.8,0.1820125,0.0,False
2023-04-06,RealEstate,0.11836250000000001,4,8,0.11246664968632553,0.0677875,8,0,0.25,AMT,0.25,5,0.8,0.11836250000000001,0.0,False
2023-04-06,Tech,0.3205784615384616,5,19,0.3216530947732649,0.5300576923076923,19,0,0.49584487534626037,NVDA,0.6842105263157895,5,1.0,0.3205784615384616,0.0,False
2023-04-06,Utilities,0.349725,4,6,0.11197676470292099,0.14242500000000002,6,0,0.3333333333333333,D,0.5,5,0.8,0.349725,0.0,False
2023-04-10,Comm,0.03769666666666667,5,10,0.09343980266579238,0.11315,6,4,0.24000000000000002,CMCSA,0.3,5,1.0,0.03769666666666667,0.4,False
2023-04-10,Consumer,0.14880703296703296,5,35,0.10431936853609583,0.07875952380952385,20,15,0.24408163265306124,DIS,0.37142857142857144,5,1.0,0.14880703296703296,0.42857142857142855,False
2023-04-10,Energy,0.10547577357425184,5,49,0.1120629568083753,0.11921490683229814,40,9,0.3044564764681383,XOM,0.46938775510204084,5,1.0,0.10547577357425184,0.1836734693877551,False
2023-04-10,Financials,0.0722271590909091,4,43,0.13340908064652018,0.10640034090909092,30,13,0.32179556517036234,WFC,0.46511627906976744,5,0.8,0.0722271590909091,0.3023255813953488,False
2023-04-10,Healthcare,0.1212428787878788,5,28,0.20101709449714336,0.22208333333333335,16,12,0.2576530612244898,MRK,0.39285714285714285,5,1.0,0.1212428787878788,0.42857142857142855,False
2023-04-10,Industrials,0.16179062500000002,4,21,0.11136913442046006,0.07933437500000003,14,7,0.27437641723356004,CAT,0.38095238095238093,5,0.8,0.16179062500000002,0.3333333333333333,False
2023-04-10,Materials,0.15105357142857143,4,11,0.19758614770602248,0.24526071428571428,8,3,0.4545454545454545,NEM,0.6363636363636364,5,0.8,0.15105357142857143,0.2727272727272727,False
2023-04-10,RealEstate,0.07998166666666667,5,16,0.0861860053250462,0.135575,4,12,0.296875,O,0.4375,5,1.0,0.07998166666666667,0.75,False
2023-04-10,Tech,0.1816367177559283,5,56,0.10678680637124756,0.09267500000000002,31,25,0.2385204081632653,NVDA,0.3392857142857143,5,1.0,0.1816367177559283,0.44642857142857145,False
2023-04-10,Utilities,0.31014,3,7,0.2621738484288622,0.25825,2,5,0.5510204081632654,NEE,0.7142857142857143,5,0.6,0.31014,0.7142857142857143,False
2023-04-11,Comm,0.05065,4,9,0.08725187677064603,0.06165000000000001,9,0,0.30864197530864196,T,0.4444444444444444,5,0.8,0.05065,0.0,False
2023-04-11,Consumer,0.0599425,4,18,0.09139323693979404,0.08333750000000001,18,0,0.40123456790123463,DIS,0.5555555555555556,5,0.8,0.0599425,0.0,False
2023-04-11,Energy,0.12779444444444443,4,18,0.03730976934917835,0.055972222222222215,18,0,0.3395061728395062,XOM,0.5,5,0.8,0.12779444444444443,0.0,False
2023-04-11,Financials,0.024665824175824174,5,28,0.12297113522358225,0.10115,28,0,0.30867346938775514,WFC,0.4642857142857143,5,1.0,0.024665824175824174,0.0,False
2023-04-11,Healthcare,-0.0077800000000000005,5,13,0.12478272138223127,0.09106666666666667,13,0,0.23076923076923078,AMGN,0.3076923076923077,5,1.0,0.0077800000000000005,0.0,False
2023-04-11,Industrials,-0.02064166666666667,4,9,0.19085334174584304,0.11595833333333333,9,0,0.3333333333333333,CAT,0.4444444444444444,5,0.8,0.02064166666666667,0.0,False
2023-04-11,Materials,0.06401785714285714,4,12,0.12803571428571428,0.06401785714285714,12,0,0.41666666666666674,NEM,0.5833333333333334,5,0.8,0.06401785714285714,0.0,False
2023-04-11,RealEstate,0.4405625,4,5,0.30193010056137165,0.2705625,5,0,0.28,AMT,0.4,5,0.8,0.4405625,0.0,False
2023-04-11,Tech,0.062146,5,21,0.08520208377733493,0.14938,21,0,0.32426303854875277,NVDA,0.47619047619047616,5,1.0,0.062146,0.0,False
2023-04-11,Utilities,0.08196,5,7,0.1221787542905885,0.1366,7,0,0.22448979591836732,D,0.2857142857142857,5,1.0,0.08196,0.0,False
2023-04-12,Comm,0.14808,5,13,0.13517805202768682,0.24695,13,0,0.21893491124260359,T,0.3076923076923077,5,1.0,0.14808,0.0,False
2023-04-12,Consumer,0.0575652380952381,5,20,0.09678949344815334,0.06795000000000001,20,0,0.235,DIS,0.35,5,1.0,0.0575652380952381,0.0,False
2023-04-12,Energy,0.04597833333333333,5,19,0.12159783378233163,0.0,19,0,0.22437673130193905,CVX,0.3157894736842105,5,1.0,0.04597833333333333,0.0,False
2023-04-12,Financials,0.11431438095238096,5,29,0.16894306842067328,0.21306000000000003,29,0,0.2746730083234245,WFC,0.41379310344827586,5,1.0,0.11431438095238096,0.0,False
2023-04-12,Healthcare,0.054188333333333324,5,20,0.055097291348022624,0.100475,20,0,0.23500000000000001,ABBV,0.3,5,1.0,0.054188333333333324,0.0,False
2023-04-12,Industrials,0.07866583333333332,4,16,0.16630787180707954,0.19168916666666666,16,0,0.2890625,CAT,0.375,5,0.8,0.07866583333333332,0.0,False
2023-04-12,Materials,0.0,1,2,0.0,0.0,2,0,1.0,DOW,1.0,5,0.2,0.0,0.0,False
2023-04-12,RealEstate,0.22360000000000002,2,5,0.07580184694319789,0.05360000000000001,5,0,0.52,O,0.6,5,0.4,0.22360000000000002,0.0,False
2023-04-12,Tech,0.12446133333333334,5,27,0.11867422776941365,0.19481,27,0,0.2784636488340192,NVDA,0.4444444444444444,5,1.0,0.12446133333333334,0.0,False
2023-04-12,Utilities,0.3095111111111111,3,5,0.02340193091115285,0.02026666666666671,5,0,0.44,NEE,0.6,5,0.6,0.3095111111111111,0.0,False
2023-04-13,Comm,0.0014371428571428578,5,13,0.02476139935381649,0.0,13,0,0.36094674556213013,T,0.5384615384615384,5,1.0,0.0014371428571428578,0.0,False
2023-04-13,Consumer,-0.014880000000000008,5,23,0.15579424171001957,0.09035,23,0,0.30434782608695654,WMT,0.43478260869565216,5,1.0,0.014880000000000008,0.0,False
2023-04-13,Energy,0.0994575,4,20,0.07403441648990015,0.0869875,20,0,0.355,XOM,0.5,5,0.8,0.0994575,0.0,False
2023-04-13,Financials,0.05647070676691729,5,36,0.06167586058734265,0.08974210526315789,36,0,0.345679012345679,WFC,0.5277777777777778,5,1.0,0.05647070676691729,0.0,False
2023-04-13,Healthcare,-0.12515714285714286,4,11,0.3122471467928444,0.4141785714285714,11,0,0.4545454545454545,MRK,0.6363636363636364,5,0.8,0.12515714285714286,0.0,False
2023-04-13,Industrials,0.2989,3,6,0.282534617348034,0.24995,6,0,0.3888888888888889,GE,0.5,5,0.6,0.2989,0.0,False
2023-04-13,Materials,-0.010187499999999995,4,5,0.02037499999999999,0.010187499999999995,5,0,0.28,NEM,0.4,5,0.8,0.010187499999999995,0.0,False
2023-04-13,RealEstate,-0.025675,2,3,0.03630993321392922,0.025674999999999996,3,0,0.5555555555555556,O,0.6666666666666666,5,0.4,0.025675,0.0,False
2023-04-13,Tech,0.047861551587301585,5,45,0.03765792621947209,0.05482571428571428,45,0,0.23456790123456792,NVDA,0.35555555555555557,5,1.0,0.047861551587301585,0.0,False
2023-04-13,Utilities,0.1800225,4,9,0.12378226054245416,0.10355750000000002,9,0,0.3827160493827161,NEE,0.5555555555555556,5,0.8,0.1800225,0.0,False
2023-04-14,Comm,0.029833333333333333,2,7,0.04219070461079734,0.02983333333333333,7,0,0.7551020408163265,CMCSA,0.8571428571428571,5,0.4,0.029833333333333333,0.0,False
2023-04-14,Consumer,0.124798,5,16,0.33141677238788025,0.22094999999999998,16,0,0.265625,DIS,0.3125,5,1.0,0.124798,0.0,False
2023-04-14,Energy,0.17745000000000002,5,24,0.0524271719566772,0.04378749999999998,24,0,0.2638888888888889,CVX,0.3333333333333333,5,1.0,0.17745000000000002,0.0,False
2023-04-14,Financials,0.05700509090909091,5,55,0.21272524087860264,0.3161454545454545,55,0,0.4214876033057851,WFC,0.6,5,1.0,0.05700509090909091,0.0,False
2023-04-14,Healthcare,0.008998999999999997,5,17,0.11986330654124307,0.0625,17,0,0.2318339100346021,ABBV,0.29411764705882354,5,1.0,0.008998999999999997,0.0,False
2023-04-14,Industrials,0.15686458333333334,4,10,0.325408789090524,0.22901875,10,0,0.30000000000000004,GE,0.4,5,0.8,0.15686458333333334,0.0,False
2023-04-14,Materials,0.07955,1,4,0.0,0.0,4,0,1.0,DOW,1.0,5,0.2,0.07955,0.0,False
2023-04-14,RealEstate,0.12273333333333332,3,6,0.11225334441936834,0.11009999999999999,6,0,0.3333333333333333,AMT,0.3333333333333333,5,0.6,0.12273333333333332,0.0,False
2023-04-14,Tech,0.1956424761904762,5,36,0.11422406352341198,0.1583,36,0,0.2654320987654321,NVDA,0.4166666666666667,5,1.0,0.1956424761904762,0.0,False
2023-04-14,Utilities,0.14492333333333335,5,8,0.16799544454802603,0.25,8,0,0.25,DUK,0.375,5,1.0,0.14492333333333335,0.0,False
2023-04-17,Comm,0.014846666666666666,5,15,0.03319815590594687,0.0,9,6,0.4133333333333332,CMCSA,0.6,5,1.0,0.014846666666666666,0.4,False
2023-04-17,Consumer,0.04868159663865546,5,39,0.04171940570365406,0.06492857142857143,28,11,0.2754766600920447,DIS,0.4358974358974359,5,1.0,0.04868159663865546,0.28205128205128205,False
2023-04-17,Energy,0.12480233333333332,5,28,0.08728547042129443,0.055944999999999995,17,11,0.27806122448979587,XOM,0.42857142857142855,5,1.0,0.12480233333333332,0.39285714285714285,False
2023-04-17,Financials,0.11059273918128656,5,71,0.011164219052299829,0.007939473684210538,62,9,0.2680023804800634,GS,0.352112676056338,5,1.0,0.11059273918128656,0.1267605633802817,False
2023-04-17,Healthcare,0.1287092857142857,5,30,0.12987367173408887,0.04727500000000001,23,7,0.3622222222222222,MRK,0.5333333333333333,5,1.0,0.1287092857142857,0.23333333333333334,False
2023-04-17,Industrials,0.1173525,4,17,0.1182404147982688,0.14586749999999998,14,3,0.28027681660899656,CAT,0.35294117647058826,5,0.8,0.1173525,0.17647058823529413,False
2023-04-17,Materials,0.26335,2,2,0.37243314165095454,0.26335,1,1,0.5,DOW,0.5,5,0.4,0.26335,0.5,False
2023-04-17,RealEstate,0.0132375,4,8,0.14327593060827304,0.0872375,6,2,0.28125,PLD,0.375,5,0.8,0.0132375,0.25,False
2023-04-17,Tech,0.13280434523809523,5,37,0.10259552755585886,0.05556666666666667,24,13,0.27392257121986857,NVDA,0.43243243243243246,5,1.0,0.13280434523809523,0.35135135135135137,False
2023-04-17,Utilities,0.08781875,4,10,0.21501458998461012,0.11610625,9,1,0.3400000000000001,AEP,0.4,5,0.8,0.08781875,0.1,False
2023-04-18,Comm,0.03553511904761905,4,13,0.03211795739704312,0.04215297619047619,13,0,0.3727810650887574,T,0.5384615384615384,5,0.8,0.03553511904761905,0.0,False
2023-04-18,Consumer,-0.03344785714285714,5,21,0.05416915656496032,0.04271428571428571,21,0,0.22448979591836732,DIS,0.3333333333333333,5,1.0,0.03344785714285714,0.0,False
2023-04-18,Energy,0.011318838383838386,5,28,0.16476286861094758,0.292825,28,0,0.288265306122449,CVX,0.39285714285714285,5,1.0,0.011318838383838386,0.0,False
2023-04-18,Financials,0.10402990476190477,5,46,0.03672035363766953,0.014184523809523814,46,0,0.41115311909262764,GS,0.6086956521739131,5,1.0,0.10402990476190477,0.0,False
2023-04-18,Healthcare,0.10433666666666667,5,13,0.11714583883158443,0.17,13,0,0.3017751479289941,MRK,0.46153846153846156,5,1.0,0.10433666666666667,0.0,False
2023-04-18,Industrials,0.07322500000000001,4,11,0.14645000000000002,0.07322500000000001,11,0,0.2727272727272727,CAT,0.36363636363636365,5,0.8,0.07322500000000001,0.0,False
2023-04-18,Materials,0.175325,4,8,0.13935511891088417,0.10077499999999998,8,0,0.25,DOW,0.25,5,0.8,0.175325,0.0,False
2023-04-18,RealEstate,0.08707083333333333,5,20,0.07842933722466358,0.12367916666666667,20,0,0.25500000000000006,PLD,0.4,5,1.0,0.08707083333333333,0.0,False
2023-04-18,Tech,0.23545190476190475,5,42,0.11612740776668029,0.1531904761904761,42,0,0.32086167800453513,NVDA,0.5,5,1.0,0.23545190476190475,0.0,False
2023-04-18,Utilities,0.08896066666666666,5,14,0.14875299627981356,0.21373333333333333,14,0,0.2346938775510204,NEE,0.35714285714285715,5,1.0,0.08896066666666666,0.0,False
2023-04-19,Comm,0.1355011111111111,3,12,0.03481420213605893,0.03153499999999998,12,0,0.3472222222222222,CMCSA,0.4166666666666667,5,0.6,0.1355011111111111,0.0,False
2023-04-19,Consumer,0.10089833333333334,5,28,0.07243257554443305,0.030350000000000002,28,0,0.27295918367346933,DIS,0.42857142857142855,5,1.0,0.10089833333333334,0.0,False
2023-04-19,Energy,0.18730750000000002,5,25,0.08806893830261611,0.04370999999999997,25,0,0.24160000000000004,XOM,0.32,5,1.0,0.18730750000000002,0.0,False
2023-04-19,Financials,0.11925920728291314,5,62,0.01737313467178778,0.020061666666666644,62,0,0.24921956295525494,MS,0.3225806451612903,5,1.0,0.11925920728291314,0.0,False
2023-04-19,Healthcare,0.10868396078431372,5,33,0.20190180998326265,0.34685,33,0,0.32598714416896235,ABT,0.5151515151515151,5,1.0,0.10868396078431372,0.0,False
2023-04-19,Industrials,0.12508750000000002,4,15,0.09067642449023525,0.0768875,15,0,0.2888888888888889,GE,0.4,5,0.8,0.12508750000000002,0.0,False
2023-04-19,Materials,0.026311111111111115,3,8,0.1325071961707629,0.13053333333333333,8,0,0.34375,NUE,0.375,5,0.6,0.026311111111111115,0.0,False
2023-04-19,RealEstate,0.07776250000000001,4,11,0.4070659065700132,0.3101125,11,0,0.32231404958677684,CCI,0.45454545454545453,5,0.8,0.07776250000000001,0.0,False
2023-04-19,Tech,0.14301999999999998,5,24,0.03684741699073205,0.015516666666666679,24,0,0.23958333333333334,NVDA,0.3333333333333333,5,1.0,0.14301999999999998,0.0,False
2023-04-19,Utilities,0.27201333333333333,5,8,0.2122429956964946,0.24503333333333335,8,0,0.25,NEE,0.375,5,1.0,0.27201333333333333,0.0,False
2023-04-20,Comm,0.012538034188034187,3,32,0.015491626565487955,0.01512628205128205,32,0,0.677734375,T,0.8125,5,0.6,0.012538034188034187,0.0,False
2023-04-20,Consumer,0.14552822222222223,5,22,0.11811899775487973,0.07499777777777777,22,0,0.2727272727272727,DIS,0.4090909090909091,5,1.0,0.14552822222222223,0.0,False
2023-04-20,Energy,0.10873916666666665,5,20,0.12154643287135167,0.2142125,20,0,0.28500000000000003,CVX,0.4,5,1.0,0.10873916666666665,0.0,False
2023-04-20,Financials,0.03713785714285714,5,43,0.0677948702691233,0.04743333333333335,43,0,0.23850730124391567,USB,0.32558139534883723,5,1.0,0.03713785714285714,0.0,False
2023-04-20,Healthcare,0.1595025,4,14,0.19772539044088394,0.1231225,14,0,0.2959183673469388,ABT,0.35714285714285715,5,0.8,0.1595025,0.0,False
2023-04-20,Industrials,0.084505,4,14,0.09476391067630474,0.14615499999999998,14,0,0.30612244897959184,CAT,0.35714285714285715,5,0.8,0.084505,0.0,False
2023-04-20,Materials,0.10787242857142858,5,20,0.06812758472834897,0.07137714285714288,20,0,0.24500000000000002,NUE,0.35,5,1.0,0.10787242857142858,0.0,False
2023-04-20,RealEstate,0.11643125,4,9,0.22784035106389006,0.26874375,9,0,0.3333333333333333,PLD,0.4444444444444444,5,0.8,0.11643125,0.0,False
2023-04-20,Tech,0.05578266666666666,5,36,0.21843566781650942,0.12561666666666665,36,0,0.2330246913580247,NVDA,0.3333333333333333,5,1.0,0.05578266666666666,0.0,False
2023-04-20,Utilities,0.11793066666666667,5,12,0.12165751943696515,0.20312000000000002,12,0,0.2777777777777778,NEE,0.4166666666666667,5,1.0,0.11793066666666667,0.0,False
2023-04-21,Comm,0.21154227272727272,5,20,0.25771616580404016,0.4083636363636364,20,0,0.36500000000000005,T,0.55,5,1.0,0.21154227272727272,0.0,False
2023-04-21,Consumer,0.15017619047619046,5,22,0.08367027842436033,0.0421457142857143,22,0,0.23140495867768593,WMT,0.3181818181818182,5,1.0,0.15017619047619046,0.0,False
2023-04-21,Energy,0.16272232967032968,5,30,0.14987420262990564,0.21484000000000003,30,0,0.28444444444444444,SLB,0.43333333333333335,5,1.0,0.16272232967032968,0.0,False
2023-04-21,Financials,0.07968750000000002,4,8,0.12456934063002822,0.13886250000000003,8,0,0.28125,V,0.375,5,0.8,0.07968750000000002,0.0,False
2023-04-21,Healthcare,0.054498000000000005,5,12,0.052769494217777,0.09534000000000001,12,0,0.26388888888888895,MRK,0.4166666666666667,5,1.0,0.054498000000000005,0.0,False
2023-04-21,Industrials,0.16451333333333332,3,8,0.20791710495611784,0.1991,8,0,0.46875,CAT,0.625,5,0.6,0.16451333333333332,0.0,False
2023-04-21,Materials,0.03415,4,8,0.0683,0.03415,8,0,0.28125,NEM,0.375,5,0.8,0.03415,0.0,False
2023-04-21,RealEstate,0.08679166666666666,3,7,0.1503275763402488,0.13018749999999998,7,0,0.42857142857142855,O,0.5714285714285714,5,0.6,0.08679166666666666,0.0,False
2023-04-21,Tech,0.11072671428571428,5,30,0.08578046947449813,0.056575,30,0,0.29111111111111115,NVDA,0.4666666666666667,5,1.0,0.11072671428571428,0.0,False
2023-04-21,Utilities,0.0,3,5,0.0,0.0,5,0,0.44000000000000006,SO,0.6,5,0.6,0.0,0.0,False
2023-04-24,Comm,-0.027361093073593072,4,27,0.0991525211353301,0.11655633116883117,21,6,0.2949245541838134,T,0.4074074074074074,5,0.8,0.027361093073593072,0.2222222222222222,False
